gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SRSF11,0.275051939424346,8.56293703209094,3.0892426342775,0.0795948267109926,0.242764221468527,ENSG00000116754
CDC73,0.353965166543755,8.06046443609152,3.18110390021266,0.0803151853478199,0.244632147488331,ENSG00000134371
PNP,-0.329060216121261,8.64036240568576,3.07316477633477,0.0803788815898013,0.244632147488331,ENSG00000198805
ATRX,0.290832127424088,8.35175819148449,3.07294716705565,0.0803895507022013,0.244632147488331,ENSG00000085224
SLC50A1,0.315729590406878,8.12490114001435,3.06886839773394,0.0805898115439442,0.245056330268821,ENSG00000169241
PDLIM2,-0.369571041359415,8.01061099588198,3.06682054874586,0.0806905610953349,0.245100690243641,ENSG00000120913
PTPN14,0.364511992556956,7.90214144523806,3.16895987600934,0.0807261587836732,0.245100690243641,ENSG00000152104
GOLGA2,0.321158635593736,8.17846313492346,3.06312254906993,0.0808728398969455,0.245361004841826,ENSG00000167110
ATF4,0.292633526021885,8.3993731110203,3.05752124224729,0.0811497844665669,0.246015837546987,ENSG00000128272
TTC37,-0.365913451732404,7.9363581364031,3.0539879214062,0.0813250099681105,0.246361542612199,ENSG00000198677
C5orf24,0.351975595771171,8.03315154815014,3.19439622850375,0.081441413150529,0.246492833038161,ENSG00000181904
LSR,-0.323139282774626,8.33463740416839,3.05065244323417,0.0814907999934903,0.246492833038161,ENSG00000105699
CRIP2,-0.409330521547638,8.01510796069062,3.62488502465886,0.0816642057267267,0.246831901092944,ENSG00000182809
PPIG,0.279266725508769,8.52406995391178,3.03642492667397,0.0822021014368656,0.248271313116895,ENSG00000138398
MED4,0.371812238813481,7.93166729068708,3.22283209366826,0.0823305259453838,0.248472786698737,ENSG00000136146
MDH1,0.268409151898548,8.5194331238925,3.03242370176861,0.0824033515147639,0.24850628704003,ENSG00000014641
OGT,0.381485973660452,7.89590873807119,3.46625732429086,0.0826863452872147,0.249173073447849,ENSG00000147162
TCP1,-0.306945404284005,8.37590530207854,3.01914686895936,0.0830749726946222,0.250156948443193,ENSG00000120438
PSME4,0.336205988427067,8.06342766931282,3.01735203670248,0.0831662203428067,0.25024454641266,ENSG00000068878
CDV3,-0.34780094664721,8.23387506618988,3.01113718630646,0.0834830182576969,0.250978772728597,ENSG00000091527
NR2F2,0.368969860803811,7.98025251224725,3.12349247017309,0.0835349119364928,0.250978772728597,ENSG00000185551
USP53,0.371147512112673,8.06118421372129,3.00429327356783,0.0838333969245185,0.25162751583409,ENSG00000145390
ZNF358,-0.359183513659488,7.99769556126664,3.03034854019992,0.0839790199713172,0.25162751583409,ENSG00000198816
DHTKD1,-0.36946002702695,7.990012416412,3.13856389209718,0.0839790213428581,0.25162751583409,ENSG00000181192
MT-ATP8,-0.25890526919027,8.77279394146202,3.0010335742776,0.0840008398611569,0.25162751583409,ENSG00000228253
LMNA,0.237523379640459,9.08808865336166,2.99842392639414,0.0841351526981756,0.251842471942643,ENSG00000160789
NDUFA10,-0.355388442834407,8.09646133285121,2.99703854301909,0.0842065499895694,0.251868922925711,ENSG00000130414
SNRPC,-0.313097940856247,8.2986092362254,2.99382519948306,0.0843724064486767,0.252177660254174,ENSG00000124562
EMC7,0.34272517428205,8.00775884916231,2.99076075837854,0.0845309075620038,0.252463971694827,ENSG00000134153
SF3B1,0.306781950297237,8.27002351962918,2.98742391013769,0.0847038658574299,0.252668865240988,ENSG00000115524
HIPK3,0.356434496149711,7.90910406835368,3.32739856639733,0.0847250293282,0.252668865240988,ENSG00000110422
NUDT8,-0.349728121717082,8.12849747289177,2.97683318615541,0.0852553620615765,0.254051959992726,ENSG00000167799
LSM7,-0.311861757253883,8.22826148294505,2.97569209540561,0.0853150148808162,0.254051959992726,ENSG00000130332
CNPY2,0.328926969643868,8.12894328556074,2.96896923883084,0.085667387076164,0.25491271276322,ENSG00000257727
