gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
CSNK2B,-0.262070475320467,9.25025748447151,85.8372321625609,3.24438413655148e-20,1.31248797559008e-19,ENSG00000204435
PHC3,0.68335596197181,7.25391743570281,108.1180198861,3.28574337838747e-20,1.32863931284948e-19,ENSG00000173889
CELF1,0.497985669901951,7.80096558508949,85.7509736369319,3.38565322047665e-20,1.36844203466386e-19,ENSG00000149187
RAB8B,0.684859568971312,7.23656882956654,116.454950219534,3.42176813932383e-20,1.38243611176171e-19,ENSG00000166128
PSMD14,-0.389729896472362,8.14936014434794,85.693651570324,3.48292045343671e-20,1.40652899218124e-19,ENSG00000115233
ZKSCAN8,0.616518616157995,7.35126866502891,86.0777869603093,3.58239177399653e-20,1.44606873177795e-19,ENSG00000198315
FNIP2,0.615258124167629,7.40744510479416,85.5765991470942,3.69031465184291e-20,1.48898409994219e-19,ENSG00000052795
PLEKHB2,-0.511537785005445,7.5220076063049,85.5552038518894,3.72953790443406e-20,1.50415494761328e-19,ENSG00000115762
MCM3AP-AS1,0.636549703322766,7.36577370216042,85.5325787092391,3.77146978034229e-20,1.52040452763668e-19,ENSG00000215424
TRAF7,-0.533278681961015,7.39783441728189,85.4557518496889,3.9174084359242e-20,1.57855031537198e-19,ENSG00000131653
SEL1L,0.620199317541667,7.34427706093406,85.6373888982861,3.98440109144764e-20,1.60484746570309e-19,ENSG00000071537
GKAP1,0.483857569807681,7.88097719392076,85.4036608676623,4.01956136637338e-20,1.61830580174198e-19,ENSG00000165113
SELENOV,0.672485268562743,7.25746635582606,107.231240921737,4.07095927306487e-20,1.63828699850882e-19,ENSG00000186838
QSOX1,-0.552515029244662,7.34009541521757,89.6962110054907,4.20820505257948e-20,1.69278383009537e-19,ENSG00000116260
AFTPH,0.605785555365176,7.40194577409217,85.2472899135219,4.34250686345437e-20,1.74604963468061e-19,ENSG00000119844
AHI1,0.497327505447915,7.87799868429611,85.1280791749591,4.60604395506813e-20,1.85121003035797e-19,ENSG00000135541
FANCF,-0.599472108685633,7.27296772014405,105.984254213928,4.6133755758565e-20,1.85335261642388e-19,ENSG00000183161
SUCO,0.518138124386391,7.81072434700407,85.1194114685682,4.6258183474172e-20,1.8575457811215e-19,ENSG00000094975
ZNF92,0.662767897334459,7.28385503865395,99.8262741829481,4.73896528296528e-20,1.90215660231327e-19,ENSG00000146757
BIVM,0.623003290177452,7.33377209870863,85.0386955966565,4.81409097782526e-20,1.93147418010278e-19,ENSG00000134897
TOMM40L,-0.608059864162809,7.26504078579662,111.473938308678,4.84066091594774e-20,1.94129362447359e-19,ENSG00000158882
