gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
XBP1,ENSG00000100219,0.00309803545762595,0.995103118228758,-0.780587298551325,3.12080561701955e-38,Repressed
XRN2,ENSG00000088930,-0.0136175781521699,0.726241681045284,-0.553691339872953,5.04624280557942e-69,Repressed
XRRA1,ENSG00000166435,0.0137361704717254,0.906503672964144,0.729049996129175,5.38845153998293e-26,Activated
YAE1D1,ENSG00000241127,0.0755729188919829,0.243358251956153,-0.785300272631915,4.93696083537621e-46,Repressed
YARS,ENSG00000134684,0.0294663010871983,0.771110350478951,-0.757431033912193,6.28438593997687e-39,Repressed
YARS2,ENSG00000139131,0.00499848236009834,0.962235412251026,-0.897518245250669,3.3198073838945e-56,Repressed
YBX3,ENSG00000060138,-0.0236580125226798,0.566053684380536,-1.38290373010142,0,Repressed
YEATS2,ENSG00000163872,0.0567434715222177,0.431952434241706,0.694966584972951,9.82825648271562e-24,Activated
YPEL3,ENSG00000090238,-0.00077237053525671,0.999449306037358,1.1370873004445,1.07836797417212e-61,Activated
YRDC,ENSG00000196449,-0.0276053178630156,0.706310541061917,-0.645019287568757,2.29771811941921e-30,Repressed
YWHAZ,ENSG00000164924,0.051017792686878,0.19947535502938,-1.05351998493969,1.03409316063829e-182,Repressed
ZBED4,ENSG00000100426,-0.0278104289952368,0.712309103182852,0.654095046656897,4.50325116893848e-22,Activated
ZBTB10,ENSG00000205189,-0.0114986076477563,0.880690055811923,0.544598157480231,1.71139166039356e-13,Activated
ZBTB38,ENSG00000177311,-0.0790912921147367,0.32574997252611,-0.597647490338089,5.45431617567611e-17,Repressed
ZBTB44,ENSG00000196323,0.0385754235644774,0.53468329161747,0.822680030793495,5.99255099065809e-42,Activated
ZC2HC1A,ENSG00000104427,0.0363168191340339,0.67221372661715,0.859212121122745,1.08981222279066e-29,Activated
ZC3H13,ENSG00000123200,-0.0404888900360695,0.523616764720481,-0.620701038805017,2.97872776338379e-34,Repressed
ZCCHC24,ENSG00000165424,0.0349000536641219,0.658884563858502,-0.534346147649199,5.50284432310127e-14,Repressed
ZDHHC17,ENSG00000186908,0.0116085299479695,0.958506555177042,0.546534384063477,2.20306822800882e-13,Activated
ZEB1,ENSG00000148516,0.00434215543031836,0.953488178536588,-0.683153115432154,1.82931209383768e-24,Repressed
ZFAND2A,ENSG00000178381,-0.0874301886150115,0.210820826297899,0.544054746129929,2.2869291188509e-14,Activated
ZFP14,ENSG00000142065,0.075322349532697,0.243166239468474,0.673533951324831,9.1750810615703e-24,Activated
ZFP30,ENSG00000120784,-0.00336889420922096,0.999449306037358,1.01170048923851,9.31772322176298e-43,Activated
ZFP62,ENSG00000196670,0.110560440690939,0.168071264568382,-0.518770146813259,3.67580725906592e-13,Repressed
ZFP82,ENSG00000181007,-0.0861567090986961,0.157111241660618,0.632849785694692,2.25645217924917e-22,Activated
ZFPL1,ENSG00000162300,-0.0356286634002338,0.630029150322565,0.623883730865663,6.53082466786592e-19,Activated
ZFR2,ENSG00000105278,0.078917857271023,0.251139265058316,1.10512515431372,3.84266437378556e-52,Activated
ZGRF1,ENSG00000138658,0.103058209308723,0.157790938409967,0.727944446403946,1.57682507907831e-21,Activated
ZHX1,ENSG00000165156,-0.0420447189160423,0.602337746383106,1.31755204181033,6.1902585030383e-69,Activated
ZKSCAN1,ENSG00000106261,-0.00385439776662733,0.966004913956024,0.757060794014309,4.75407149653284e-38,Activated
ZMPSTE24,ENSG00000084073,-0.0968100235324723,0.133889683870708,-0.779486971370762,1.64025481741484e-41,Repressed
ZNF106,ENSG00000103994,-0.0107938188405994,0.892666037598666,0.566975155841875,3.52872441709228e-20,Activated
ZNF107,ENSG00000196247,0.0441499203242856,0.603508513694177,0.861760743270162,1.03381108469252e-28,Activated
ZNF141,ENSG00000131127,0.0540156587781787,0.454548464829146,0.723301042880169,3.19312127354509e-24,Activated
ZNF16,ENSG00000170631,0.0412628219284568,0.698716273178013,0.515497958730619,2.74685863781507e-11,Activated
ZNF160,ENSG00000170949,-0.0743672970682356,0.32794007197721,0.611163877352953,3.56590623675498e-16,Activated
ZNF181,ENSG00000197841,0.0923995474118029,0.169769454480353,0.795054191907252,1.01857871166626e-30,Activated
ZNF189,ENSG00000136870,0.037847053858397,0.631318966032308,0.846397817906076,1.0336109418468e-28,Activated
ZNF226,ENSG00000167380,0.0513845455431209,0.48392362099205,0.501745238184464,1.27623241293894e-13,Activated
ZNF248,ENSG00000198105,0.0114325303427414,0.894411177531959,0.741725628764385,2.00717949292369e-24,Activated
ZNF277,ENSG00000198839,0.0704284531711469,0.393329226426112,0.731992763435517,1.68669489142953e-24,Activated
ZNF302,ENSG00000089335,0.0262620619229226,0.651211589128247,0.515457553976048,6.46091782469387e-22,Activated
ZNF337,ENSG00000130684,-0.0437646589267919,0.601680164142784,0.546274450613634,5.97315447447271e-14,Activated
ZNF33A,ENSG00000189180,0.0258337486934178,0.723166267443317,0.705988965044184,1.24834296114044e-27,Activated
ZNF345,ENSG00000251247,0.0748362715191183,0.374547927487139,0.636613678845549,2.41448799106327e-17,Activated
ZNF385B,ENSG00000144331,-0.0684445524756759,0.396217107008086,0.751032046062424,5.57967829358587e-25,Activated
ZNF395,ENSG00000186918,-0.0288221912301036,0.808682343894198,0.530562259533542,3.77344678193077e-13,Activated
ZNF420,ENSG00000197050,0.0975380883480196,0.131201829784667,0.538012848925511,4.66674745502899e-16,Activated
ZNF43,ENSG00000198521,0.0641284826554694,0.469413733519548,0.616020449379483,1.53048672154888e-15,Activated
ZNF445,ENSG00000185219,0.0133807729547983,0.862711105822979,0.668896347356775,2.57195209042669e-20,Activated
ZNF471,ENSG00000196263,-0.0198175736806053,0.819068200971365,0.657932054182677,2.10215224327642e-18,Activated
ZNF473,ENSG00000142528,-0.0649652361944448,0.424585838395647,-0.580089977817847,3.13026703853696e-17,Repressed
ZNF507,ENSG00000168813,0.0731486280092063,0.264459453987501,0.565997669959587,2.50752401198337e-17,Activated
ZNF510,ENSG00000081386,-0.00957093428340203,0.953488178536588,0.592753326705493,8.95228102809545e-15,Activated
ZNF518B,ENSG00000178163,-0.06877584129586,0.276819549214667,0.560322668530876,3.75191696700279e-18,Activated
ZNF551,ENSG00000204519,-0.0343680099163088,0.67221372661715,-0.56608450826788,3.08125742981949e-16,Repressed
ZNF566,ENSG00000186017,0.0516220334198687,0.459918890571201,0.658254112625949,1.00850939583676e-22,Activated
ZNF567,ENSG00000189042,-0.0143361779178232,0.848222146303206,0.915947623671387,1.34912397132121e-43,Activated
ZNF568,ENSG00000198453,-0.096102394928024,0.105294438575976,0.604736022904459,7.25500273290156e-21,Activated
ZNF599,ENSG00000153896,0.0318229788786484,0.66156697459715,0.5459018705192,1.4872274651099e-14,Activated
ZNF609,ENSG00000180357,0.0945281449045353,0.14784728783039,0.618929364555373,7.59912148521003e-20,Activated
ZNF622,ENSG00000173545,0.0637567864829873,0.443984532399346,-0.517001617280631,1.99094253753723e-14,Repressed
ZNF624,ENSG00000197566,0.0352510537486626,0.713606172657762,0.579540010214857,4.96099228195567e-14,Activated
ZNF644,ENSG00000122482,-0.0544388257753129,0.218561987614824,0.750289183687274,4.29076760587592e-53,Activated
ZNF655,ENSG00000197343,0.0732171074453219,0.250777772104437,0.857998198267287,3.17633193424091e-37,Activated
ZNF680,ENSG00000173041,0.0771220071095206,0.309487095078249,0.619204577266035,1.99194701421086e-16,Activated
ZNF692,ENSG00000171163,-0.107303608248006,0.119537915841756,-0.516610227389477,5.89090069168756e-17,Repressed
ZNF7,ENSG00000147789,0.0148036048117573,0.89453213763742,0.62769776189921,2.94516060354562e-17,Activated
ZNF703,ENSG00000183779,0.0289544677681329,0.722230004826628,0.699877948490506,1.60562862043692e-21,Activated
ZNF720,ENSG00000197302,0.0288837092786387,0.797457961789338,0.553089924922379,6.19689918410676e-13,Activated
ZNF720,ENSG00000197302,0.0288837092786387,0.797457961789338,0.553089924922379,6.19689918410676e-13,Activated
ZNF782,ENSG00000196597,-0.00751489756271429,0.96779653306754,0.615832863184128,1.80458474704208e-15,Activated
ZNF785,ENSG00000197162,-0.00672325632556866,0.93962507547018,0.585449554019189,1.78143131920487e-14,Activated
ZNF791,ENSG00000173875,0.0688795365542297,0.393329226426112,0.510262628331741,3.45915831506317e-12,Activated
ZNF793,ENSG00000188227,0.0637893908399161,0.301437123305716,1.22246349727881,1.60135133682824e-71,Activated
ZNF821,ENSG00000102984,-0.0457862522515438,0.583434493028376,0.696727660286884,1.55966075416573e-21,Activated
ZNF850,ENSG00000267041,0.0168765235405926,0.865392721456013,0.602040649960714,4.78349882379676e-16,Activated
ZNF880,ENSG00000221923,0.0621043727699366,0.451578003706993,0.591041134644584,2.74797934410815e-15,Activated
ZNF91,ENSG00000167232,-0.00428732320699725,0.991451381282906,0.684779358190757,2.26802344715698e-20,Activated
ZNF92,ENSG00000146757,-0.0749510908891862,0.313857306780904,0.662767897334459,1.90215660231327e-19,Activated
ZNHIT6,ENSG00000117174,0.0930411589183688,0.117878925476045,1.06228580645367,2.72266004594086e-55,Activated
ZP3,ENSG00000188372,-0.0978598779084249,0.193279265722032,0.548687152197564,2.20306822800882e-13,Activated
ZPR1,ENSG00000109917,-0.0825888785021885,0.165057387872428,-0.729251296617259,5.11359169739991e-44,Repressed
ZRANB1,ENSG00000019995,0.015150380067612,0.854096513592066,0.537195472009652,1.30612752437929e-15,Activated
ZSCAN30,ENSG00000186814,0.0331349836446947,0.662423866598913,0.621972412079337,4.25402431675221e-16,Activated
ZZEF1,ENSG00000074755,0.0119804730176813,0.86968780231471,0.542640559725543,1.64676298725176e-13,Activated
